label,cash_desk,total_amount,n_lines,payment_medium,has_feedback,feedback_low,feedback_middle,feedback_high,feedback_top,daytime,hour,hour_categorical,day_of_week,month,transaction_duration_seconds,store_id,location,urbanization,has_voided,n_voided,n_age_restricted,has_age_restricted,popularity_max,popularity_min,max_product_price,n_sold_by_weight,has_sold_by_weight,has_camera_detected_wrong_product,has_camera_detected_wrong_product_high_certainty,has_convenience,has_dairy,has_tobacco,has_household,has_personal_care,has_bakery,has_snacks,has_alcohol,has_fruits_vegetables,has_frozen_goods,has_limited_time_offers,has_fruits_vegetables_pieces,has_beverages,has_long_shelf_life,has_missing,mean_time_between_scans,max_time_between_scans,time_to_first_scan,time_from_last_scan_to_end,days_since_sco_introduction
FRAUD,0,67.54,5,CREDIT_CARD,False,False,False,False,False,afternoon,17,17,Thursday,January,40,46e6da32-f4b0-40f3-ada7-fc6ca81ed85d,Stuttgart,CITIES,False,0.0,0.0,False,0.1887299894873597,0.1545190464213856,1.29,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,6.463826,9.19942,7.89253,6.868396,338
FRAUD,0,33.269999999999996,7,CASH,False,False,False,False,False,evening,20,20,Friday,December,54,46e6da32-f4b0-40f3-ada7-fc6ca81ed85d,Stuttgart,CITIES,False,0.0,0.0,False,0.1813297807507841,0.1240044393963987,2.39,0.0,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,5.763616,9.147397999999999,8.744079,11.103121999999999,325
FRAUD,2,58.75,8,CASH,False,False,False,False,False,noon,15,15,Friday,January,78,46e6da32-f4b0-40f3-ada7-fc6ca81ed85d,Stuttgart,CITIES,False,0.0,0.0,False,0.1813297807507841,0.1640739706275662,0.99,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,7.932796,11.468468,6.939382999999999,15.816718,332
FRAUD,0,101.08,7,CASH,False,False,False,False,False,noon,14,14,Monday,February,42,6a7406ec-4ebb-4df7-83ce-9528663e553e,Duesseldorf,TOWNS,False,0.0,0.0,False,0.1640739706275662,0.047480417674213,7.19,0.0,False,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False,True,False,3.5400639999999997,13.060858,9.316431999999999,11.531742,332
FRAUD,1,68.0,10,CREDIT_CARD,False,False,False,False,False,morning,8,8,Friday,December,78,46e6da32-f4b0-40f3-ada7-fc6ca81ed85d,Stuttgart,CITIES,True,1.0,0.0,False,0.1925425881782399,0.1290651565714589,2.19,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,6.607015,11.960462999999999,3.8635129999999998,8.913229,325
FRAUD,0,27.549999999999997,3,CREDIT_CARD,False,False,False,False,False,morning,10,10,Wednesday,February,28,6a7406ec-4ebb-4df7-83ce-9528663e553e,Duesseldorf,TOWNS,False,0.0,0.0,False,0.1813297807507841,0.1484602679495548,1.49,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,6.940687,12.28648,10.168403999999999,4.9370829999999994,334
FRAUD,1,297.39,37,CASH,False,False,False,False,False,afternoon,17,17,Friday,December,247,46e6da32-f4b0-40f3-ada7-fc6ca81ed85d,Stuttgart,CITIES,False,0.0,0.0,False,0.1849928853087078,0.0865149616945773,4.19,0.0,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,6.308387,24.907771,11.521296999999999,8.567746,318
FRAUD,1,89.49,9,CASH,False,False,False,False,False,evening,20,20,Wednesday,December,75,46e6da32-f4b0-40f3-ada7-fc6ca81ed85d,Stuttgart,CITIES,False,0.0,0.0,False,0.1849928853087078,0.0456186838679251,7.39,0.0,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,8.601642,13.617649,1.0056479999999999,5.92132,323
FRAUD,1,20.57,5,CASH,False,False,False,False,False,afternoon,17,17,Friday,December,31,46e6da32-f4b0-40f3-ada7-fc6ca81ed85d,Stuttgart,CITIES,False,0.0,0.0,False,0.1849928853087078,0.157640538218754,1.19,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,5.454291,8.888471,1.206445,8.301496,325
FRAUD,0,103.09,18,CASH,False,False,False,False,False,afternoon,18,18,Friday,December,130,46e6da32-f4b0-40f3-ada7-fc6ca81ed85d,Stuttgart,CITIES,False,0.0,0.0,False,0.1849928853087078,0.1056696128358782,3.19,0.0,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,True,False,6.373777,14.503477,12.778183,9.699553,318
FRAUD,3,329.99,32,CREDIT_CARD,True,False,False,False,True,morning,10,10,Monday,January,229,46e6da32-f4b0-40f3-ada7-fc6ca81ed85d,Stuttgart,CITIES,False,0.0,0.0,False,0.1925425881782399,0.0900457042605578,3.99,0.0,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,False,6.709313,12.487036999999999,9.030854,12.041998,328
FRAUD,0,16.76,1,CASH,False,False,False,False,False,afternoon,16,16,Saturday,February,15,6a7406ec-4ebb-4df7-83ce-9528663e553e,Duesseldorf,TOWNS,False,0.0,0.0,False,0.0767318876087226,0.0767318876087226,4.79,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,,,7.064311,8.133232,330
FRAUD,3,15.56,6,CASH,False,False,False,False,False,afternoon,17,17,Monday,February,43,6a7406ec-4ebb-4df7-83ce-9528663e553e,Duesseldorf,TOWNS,False,0.0,0.0,False,0.1887299894873597,0.1514593643028671,1.39,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,7.256628,11.768367,1.382722,5.825867,332
FRAUD,2,14.59,3,CASH,False,False,False,False,False,evening,20,20,Friday,February,29,6a7406ec-4ebb-4df7-83ce-9528663e553e,Duesseldorf,TOWNS,False,0.0,0.0,False,0.1640739706275662,0.0680550792680601,5.39,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,2.910697,3.8912679999999997,12.392149,10.958219,336
FRAUD,3,106.81,8,CREDIT_CARD,False,False,False,False,False,afternoon,17,17,Saturday,December,62,46e6da32-f4b0-40f3-ada7-fc6ca81ed85d,Stuttgart,CITIES,False,0.0,0.0,False,0.1849928853087078,0.1240044393963987,2.39,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,7.311928,11.830923,1.399943,9.91874,326
FRAUD,0,103.22,10,CASH,False,False,False,False,False,afternoon,18,18,Friday,January,91,46e6da32-f4b0-40f3-ada7-fc6ca81ed85d,Stuttgart,CITIES,False,0.0,0.0,False,0.1849928853087078,0.0318270757611698,9.19,1.0,True,False,False,True,True,False,False,True,False,False,False,True,True,False,True,False,True,False,8.260575,39.562639999999995,2.836966,14.052366999999998,332
FRAUD,3,16.79,3,CASH,False,False,False,False,False,noon,14,14,Tuesday,January,29,46e6da32-f4b0-40f3-ada7-fc6ca81ed85d,Stuttgart,CITIES,False,0.0,0.0,False,0.1813297807507841,0.1640739706275662,0.99,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,6.620037,11.982368,10.43131,5.6221879999999995,343
FRAUD,1,225.29,27,CASH,False,False,False,False,False,morning,11,11,Saturday,January,189,46e6da32-f4b0-40f3-ada7-fc6ca81ed85d,Stuttgart,CITIES,False,0.0,0.0,False,0.1925425881782399,0.0579927131058806,6.19,0.0,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,False,6.763698,27.909323999999998,1.4508889999999999,11.813511,333
FRAUD,1,17.07,3,CASH,False,False,False,False,False,noon,15,15,Friday,December,38,46e6da32-f4b0-40f3-ada7-fc6ca81ed85d,Stuttgart,CITIES,False,0.0,0.0,False,0.1813297807507841,0.1640739706275662,0.99,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,8.203583,9.927990999999999,10.254681,11.355563,318
FRAUD,3,175.33,17,CASH,False,False,False,False,False,afternoon,17,17,Friday,January,143,46e6da32-f4b0-40f3-ada7-fc6ca81ed85d,Stuttgart,CITIES,False,0.0,0.0,False,0.1887299894873597,0.1290651565714589,2.19,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,7.839427,14.953145999999998,7.919937999999999,10.484665,339
FRAUD,2,127.89,19,CASH,False,False,False,False,False,afternoon,19,19,Friday,December,106,46e6da32-f4b0-40f3-ada7-fc6ca81ed85d,Stuttgart,CITIES,False,0.0,0.0,False,0.1887299894873597,0.0900457042605578,3.99,0.0,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,5.039407,13.368231999999999,5.2206079999999995,10.417577999999999,325
FRAUD,1,259.1,24,CREDIT_CARD,False,False,False,False,False,afternoon,18,18,Saturday,January,140,46e6da32-f4b0-40f3-ada7-fc6ca81ed85d,Stuttgart,CITIES,False,0.0,0.0,False,0.1887299894873597,0.1056696128358782,3.19,0.0,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,5.800592,14.805321,2.69631,3.9508759999999996,333
FRAUD,3,316.6,48,CASH,False,False,False,False,False,evening,20,20,Saturday,February,289,6a7406ec-4ebb-4df7-83ce-9528663e553e,Duesseldorf,TOWNS,False,0.0,0.0,False,0.1925425881782399,0.09372053916413,3.79,0.0,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,5.931824,21.627962999999998,3.162819,7.792097,330
FRAUD,1,32.0,2,CASH,False,False,False,False,False,noon,15,15,Wednesday,February,28,6a7406ec-4ebb-4df7-83ce-9528663e553e,Duesseldorf,TOWNS,False,0.0,0.0,False,0.1813297807507841,0.070832459740714,5.19,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,12.641095,12.641095,1.01887,15.082885,334
FRAUD,2,101.69,11,CREDIT_CARD,False,False,False,False,False,evening,20,20,Saturday,December,74,46e6da32-f4b0-40f3-ada7-fc6ca81ed85d,Stuttgart,CITIES,False,0.0,0.0,False,0.1887299894873597,0.1015262480520265,3.39,0.0,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,6.342714,13.157116,2.9486209999999997,8.026817,319
FRAUD,0,35.54,6,CREDIT_CARD,False,False,False,False,False,evening,20,20,Friday,January,56,46e6da32-f4b0-40f3-ada7-fc6ca81ed85d,Stuttgart,CITIES,False,0.0,0.0,False,0.1849928853087078,0.1398146150013051,1.79,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,8.236922999999999,15.731753,2.362189,13.183451999999999,332
FRAUD,2,115.1,18,CASH,True,False,False,False,True,afternoon,17,17,Friday,December,119,46e6da32-f4b0-40f3-ada7-fc6ca81ed85d,Stuttgart,CITIES,False,0.0,0.0,False,0.1887299894873597,0.1099820715443203,2.99,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,5.669938,13.445359,4.447578,19.126217,325
FRAUD,1,44.839999999999996,4,CASH,False,False,False,False,False,noon,12,12,Friday,December,39,46e6da32-f4b0-40f3-ada7-fc6ca81ed85d,Stuttgart,CITIES,False,0.0,0.0,False,0.1849928853087078,0.157640538218754,1.19,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,8.43038,12.734817,3.365227,10.645234,318
FRAUD,1,81.68,7,CREDIT_CARD,False,False,False,False,False,evening,21,21,Monday,January,37,46e6da32-f4b0-40f3-ada7-fc6ca81ed85d,Stuttgart,CITIES,False,0.0,0.0,False,0.1813297807507841,0.1290651565714589,2.19,0.0,False,False,False,True,True,False,False,True,False,False,False,False,False,False,True,True,False,False,3.911691,12.693187,4.943995999999999,9.424946,335
FRAUD,2,66.16,7,CREDIT_CARD,False,False,False,False,False,afternoon,17,17,Thursday,January,70,46e6da32-f4b0-40f3-ada7-fc6ca81ed85d,Stuttgart,CITIES,False,0.0,0.0,False,0.1813297807507841,0.1290651565714589,2.19,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,8.074532,13.281981,10.913796,11.46035,338
FRAUD,0,157.25,26,CASH,False,False,False,False,False,noon,14,14,Saturday,December,227,46e6da32-f4b0-40f3-ada7-fc6ca81ed85d,Stuttgart,CITIES,True,1.0,0.0,False,0.1887299894873597,0.1015262480520265,3.39,0.0,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,True,False,False,8.055518,39.278563,6.0199,11.563735999999999,319
FRAUD,2,139.58,12,CASH,False,False,False,False,False,morning,9,9,Saturday,December,109,46e6da32-f4b0-40f3-ada7-fc6ca81ed85d,Stuttgart,CITIES,False,0.0,0.0,False,0.1887299894873597,0.1290651565714589,2.19,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,7.239622,15.011845999999998,14.887825,14.684676999999999,319
FRAUD,2,190.15,23,CASH,False,False,False,False,False,noon,14,14,Thursday,February,149,6a7406ec-4ebb-4df7-83ce-9528663e553e,Duesseldorf,TOWNS,False,0.0,0.0,False,0.1887299894873597,0.0865149616945773,4.19,0.0,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,False,5.671259,14.500708,12.187914,12.701074,335
FRAUD,1,68.77,9,CREDIT_CARD,True,False,False,False,True,afternoon,17,17,Monday,January,57,46e6da32-f4b0-40f3-ada7-fc6ca81ed85d,Stuttgart,CITIES,False,0.0,0.0,False,0.1887299894873597,0.1240044393963987,2.39,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,5.312461,10.94761,0.9751839999999999,13.724898,328
FRAUD,3,32.92,5,CREDIT_CARD,False,False,False,False,False,morning,9,9,Saturday,December,53,46e6da32-f4b0-40f3-ada7-fc6ca81ed85d,Stuttgart,CITIES,False,0.0,0.0,False,0.1925425881782399,0.1398146150013051,1.79,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,8.102348,11.74911,12.478769999999999,8.85741,319
FRAUD,0,25.990000000000002,6,CREDIT_CARD,False,False,False,False,False,morning,8,8,Thursday,February,51,6a7406ec-4ebb-4df7-83ce-9528663e553e,Duesseldorf,TOWNS,False,0.0,0.0,False,0.1849928853087078,0.1398146150013051,1.79,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,6.956569,10.724924,6.922797999999999,9.913188,335
FRAUD,3,53.05,9,CREDIT_CARD,False,False,False,False,False,morning,8,8,Saturday,January,90,46e6da32-f4b0-40f3-ada7-fc6ca81ed85d,Stuttgart,CITIES,False,0.0,0.0,False,0.1887299894873597,0.1514593643028671,1.39,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,10.011599,18.885633,1.6764979999999998,9.033577,333
FRAUD,3,1.47,1,CASH,True,False,False,False,True,afternoon,18,18,Friday,December,21,46e6da32-f4b0-40f3-ada7-fc6ca81ed85d,Stuttgart,CITIES,False,0.0,0.0,False,0.1813297807507841,0.1813297807507841,0.49,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,,,3.863885,18.031492,318
FRAUD,2,3.33,4,CREDIT_CARD,False,False,False,False,False,afternoon,18,18,Friday,January,31,46e6da32-f4b0-40f3-ada7-fc6ca81ed85d,Stuttgart,CITIES,False,0.0,0.0,False,0.1849928853087078,0.1813297807507841,0.49,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,8.172444,13.069745,0.732926,6.297966,332
FRAUD,2,1.67,1,CASH,False,False,False,False,False,noon,13,13,Monday,January,11,46e6da32-f4b0-40f3-ada7-fc6ca81ed85d,Stuttgart,CITIES,False,0.0,0.0,False,0.1240044393963987,0.1240044393963987,2.39,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,,,3.1083909999999997,8.006212999999999,335
FRAUD,0,8.33,1,CASH,False,False,False,False,False,afternoon,19,19,Tuesday,January,21,46e6da32-f4b0-40f3-ada7-fc6ca81ed85d,Stuttgart,CITIES,True,1.0,0.0,False,0.1640739706275662,0.157640538218754,1.19,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,6.799325,6.799325,2.15344,12.656053,336
FRAUD,3,216.33,20,CASH,False,False,False,False,False,noon,13,13,Friday,December,153,46e6da32-f4b0-40f3-ada7-fc6ca81ed85d,Stuttgart,CITIES,True,1.0,0.0,False,0.1849928853087078,0.0831226615248176,4.39,0.0,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,True,True,False,6.908122,13.602096999999999,1.229209,14.149268999999999,318
FRAUD,3,165.54,15,CASH,False,False,False,False,False,morning,8,8,Friday,January,90,46e6da32-f4b0-40f3-ada7-fc6ca81ed85d,Stuttgart,CITIES,False,0.0,0.0,False,0.1813297807507841,0.1099820715443203,2.99,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,True,False,5.489841,13.945984999999999,1.3402969999999998,11.83231,332
FRAUD,2,3.92,1,CASH,False,False,False,False,False,noon,13,13,Monday,January,9,46e6da32-f4b0-40f3-ada7-fc6ca81ed85d,Stuttgart,CITIES,False,0.0,0.0,False,0.1813297807507841,0.1813297807507841,0.49,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,,,1.387256,8.097728,335
FRAUD,2,25.21,6,CASH,False,False,False,False,False,afternoon,19,19,Saturday,December,38,46e6da32-f4b0-40f3-ada7-fc6ca81ed85d,Stuttgart,CITIES,False,0.0,0.0,False,0.1813297807507841,0.1015262480520265,3.39,0.0,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,5.465311,11.776010999999999,3.747941,7.868383,326
FRAUD,1,125.56,25,CASH,True,False,False,False,True,afternoon,19,19,Monday,January,171,46e6da32-f4b0-40f3-ada7-fc6ca81ed85d,Stuttgart,CITIES,False,0.0,0.0,False,0.1887299894873597,0.121548986980498,2.49,0.0,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,6.028581,14.864768999999999,8.426674,18.415378,335
FRAUD,2,52.07,10,CASH,False,False,False,False,False,afternoon,19,19,Monday,January,63,46e6da32-f4b0-40f3-ada7-fc6ca81ed85d,Stuttgart,CITIES,False,0.0,0.0,False,0.1887299894873597,0.1144705250313266,2.79,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,6.115520999999999,12.010485,1.2058179999999998,7.598883,328
FRAUD,1,256.54,31,CASH,False,False,False,False,False,evening,20,20,Thursday,February,229,6a7406ec-4ebb-4df7-83ce-9528663e553e,Duesseldorf,TOWNS,False,0.0,0.0,False,0.1925425881782399,0.0767318876087226,4.79,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,7.008711,13.896009,7.626137,11.384184,335
FRAUD,1,103.2,7,CASH,False,False,False,False,False,evening,21,21,Friday,January,53,46e6da32-f4b0-40f3-ada7-fc6ca81ed85d,Stuttgart,CITIES,False,0.0,0.0,False,0.1887299894873597,0.0373494193976127,8.39,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,5.771534,14.571902999999999,12.949389,6.042793,332
FRAUD,3,143.01,32,CASH,False,False,False,False,False,noon,13,13,Saturday,December,236,46e6da32-f4b0-40f3-ada7-fc6ca81ed85d,Stuttgart,CITIES,False,0.0,0.0,False,0.1925425881782399,0.1144705250313266,2.79,0.0,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,True,True,False,7.061697,22.393839,9.124619,8.043248,319
FRAUD,2,0.98,1,CASH,False,False,False,False,False,evening,21,21,Saturday,December,18,46e6da32-f4b0-40f3-ada7-fc6ca81ed85d,Stuttgart,CITIES,False,0.0,0.0,False,0.1813297807507841,0.1813297807507841,0.49,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,,,2.097823,16.265373999999998,319
